	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
808	14	101	157	12	1.803031e+03	6.980000e-01	2.460000e+13
809	14	101	157	13	1.802978e+03	1.050000e-02	3.710000e+11
810	14	101	157	14	1.793952e+03	1.440000e-01	5.020000e+12
811	14	101	157	15	1.793848e+03	6.350000e-02	2.220000e+12
812	14	101	158	2	1.874339e+03	3.290000e-04	8.360000e+09
813	14	101	158	11	1.812308e+03	3.220000e-04	7.660000e+09
814	14	101	158	12	1.803109e+03	4.710000e-02	1.110000e+12
815	14	101	158	13	1.803057e+03	9.310000e-01	2.190000e+13
816	14	101	158	15	1.793926e+03	3.610000e-01	8.420000e+12
817	14	101	159	1	1.878030e+03	1.510000e-04	5.780000e+09
818	14	101	159	2	1.877177e+03	5.350000e-04	2.050000e+10
819	14	101	159	11	1.815147e+03	1.430000e-04	5.110000e+09
820	14	101	159	12	1.805946e+03	7.130000e-02	2.520000e+12
821	14	101	159	13	1.805893e+03	1.090000e+00	3.850000e+13
822	14	101	159	14	1.796864e+03	1.640000e-01	5.750000e+12
823	14	101	159	15	1.796785e+03	5.080000e-01	1.780000e+13
824	14	101	160	1	1.878627e+03	2.260000e-04	1.730000e+10
825	14	101	160	2	1.877745e+03	9.080000e-05	6.940000e+09
826	14	101	160	11	1.815732e+03	1.640000e-05	1.170000e+09
827	14	101	160	12	1.806525e+03	5.370000e-01	3.810000e+13
828	14	101	160	14	1.797437e+03	2.550000e-01	1.790000e+13
829	14	101	160	15	1.797359e+03	1.340000e-01	9.380000e+12
830	14	101	161	1	1.889853e+03	5.960000e-05	4.620000e+09
831	14	101	161	2	1.888989e+03	1.670000e-04	1.300000e+10
832	14	101	161	11	1.826970e+03	2.780000e-06	2.010000e+08
833	14	101	161	12	1.817755e+03	7.350000e-07	5.280000e+07
834	14	101	161	14	1.808686e+03	1.280000e-01	9.060000e+12
835	14	101	161	15	1.808607e+03	3.140000e-01	2.230000e+13
