	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
22992	14	101	153	9	1.807737e+03	1.500000e-01	1.070000e+13
22993	14	101	153	10	1.807210e+03	6.780000e-01	4.810000e+13
22994	14	101	154	2	1.863212e+03	2.610000e-06	6.550000e+07
22995	14	101	154	11	1.801197e+03	6.530000e-01	1.530000e+13
22996	14	101	154	12	1.791981e+03	1.600000e-04	3.730000e+09
22997	14	101	154	13	1.791955e+03	1.720000e-03	4.000000e+10
22998	14	101	154	15	1.782833e+03	2.810000e-06	6.460000e+07
22999	14	101	155	1	1.864669e+03	5.640000e-11	2.130000e+03
23000	14	101	155	2	1.863800e+03	1.930000e-06	7.270000e+07
23001	14	101	155	11	1.801773e+03	4.370000e-01	1.540000e+13
23002	14	101	155	12	1.792577e+03	4.030000e-04	1.400000e+10
23003	14	101	155	13	1.792525e+03	2.170000e-04	7.580000e+09
23004	14	101	155	14	1.783500e+03	3.040000e-06	1.050000e+08
23005	14	101	155	15	1.783397e+03	6.350000e-06	2.200000e+08
23006	14	101	156	1	1.864978e+03	7.230000e-09	5.460000e+05
23007	14	101	156	2	1.864137e+03	1.010000e-06	7.650000e+07
23008	14	101	156	11	1.802087e+03	2.180000e-01	1.540000e+13
23009	14	101	156	12	1.792888e+03	6.750000e-05	4.710000e+09
23010	14	101	156	14	1.783808e+03	5.280000e-05	3.650000e+09
23011	14	101	156	15	1.783731e+03	5.410000e-05	3.730000e+09
23012	14	101	157	1	1.875104e+03	1.290000e-04	4.920000e+09
23013	14	101	157	2	1.874254e+03	1.110000e-04	4.250000e+09
23014	14	101	157	11	1.812229e+03	1.320000e-05	4.720000e+08
23015	14	101	157	12	1.803031e+03	6.980000e-01	2.460000e+13
23016	14	101	157	13	1.802978e+03	1.050000e-02	3.710000e+11
23017	14	101	157	14	1.793952e+03	1.440000e-01	5.020000e+12
23018	14	101	157	15	1.793848e+03	6.350000e-02	2.220000e+12
23019	14	101	158	2	1.874339e+03	3.290000e-04	8.360000e+09
23020	14	101	158	11	1.812308e+03	3.220000e-04	7.660000e+09
23021	14	101	158	12	1.803109e+03	4.710000e-02	1.110000e+12
23022	14	101	158	13	1.803057e+03	9.310000e-01	2.190000e+13
23023	14	101	158	15	1.793926e+03	3.610000e-01	8.420000e+12
23024	14	101	159	1	1.878030e+03	1.510000e-04	5.780000e+09
23025	14	101	159	2	1.877177e+03	5.350000e-04	2.050000e+10
23026	14	101	159	11	1.815147e+03	1.430000e-04	5.110000e+09
23027	14	101	159	12	1.805946e+03	7.130000e-02	2.520000e+12
23028	14	101	159	13	1.805893e+03	1.090000e+00	3.850000e+13
23029	14	101	159	14	1.796864e+03	1.640000e-01	5.750000e+12
23030	14	101	159	15	1.796785e+03	5.080000e-01	1.780000e+13
23031	14	101	160	1	1.878627e+03	2.260000e-04	1.730000e+10
23032	14	101	160	2	1.877745e+03	9.080000e-05	6.940000e+09
23033	14	101	160	11	1.815732e+03	1.640000e-05	1.170000e+09
23034	14	101	160	12	1.806525e+03	5.370000e-01	3.810000e+13
23035	14	101	160	14	1.797437e+03	2.550000e-01	1.790000e+13
23036	14	101	160	15	1.797359e+03	1.340000e-01	9.380000e+12
23037	14	101	161	1	1.889853e+03	5.960000e-05	4.620000e+09
23038	14	101	161	2	1.888989e+03	1.670000e-04	1.300000e+10
23039	14	101	161	11	1.826970e+03	2.780000e-06	2.010000e+08
23040	14	101	161	12	1.817755e+03	7.350000e-07	5.280000e+07
23041	14	101	161	14	1.808686e+03	1.280000e-01	9.060000e+12
23042	14	101	161	15	1.808607e+03	3.140000e-01	2.230000e+13
