	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
12146	26	344	8	276	4	3	3	7	1.162870e+03	1.456000e+03	2p3.4d1.3F_3
12147	26	344	8	277	4	1	3	3	1.162970e+03	1.456000e+03	2p3.4p1.3P_1#3
12148	26	344	8	278	4	2	3	5	1.163190e+03	1.456000e+03	2p3.4p1.3D_2#2
12149	26	344	8	279	4	2	3	5	1.165770e+03	1.456000e+03	2p3.4d1.3D_2#2
12150	26	344	8	280	4	1	3	3	1.165770e+03	1.456000e+03	2p3.4d1.3P_1
12151	26	344	8	281	4	1	3	1	1.164340e+03	1.456000e+03	2p3.4p1.3P_0#3
12152	26	344	8	282	4	3	3	9	1.165450e+03	1.456000e+03	2p3.4d1.3F_4
12153	26	344	8	283	4	4	3	11	1.165930e+03	1.456000e+03	2p3.4d1.3G_5
12154	26	344	8	284	4	4	1	9	1.165950e+03	1.456000e+03	2p3.4d1.1G_4
12155	26	344	8	285	4	2	3	7	1.166040e+03	1.456000e+03	2p3.4d1.3D_3#2
12156	26	344	8	286	4	1	3	1	1.166880e+03	1.456000e+03	2p3.4d1.3P_0
12157	26	344	8	287	4	1	3	5	1.167570e+03	1.456000e+03	2p3.4d1.3P_2
12158	26	344	8	288	4	1	1	3	1.167290e+03	1.456000e+03	2p3.4d1.1P_1
12159	26	344	8	289	3	1	1	3	1.167950e+03	1.456000e+03	2s0.2p5.3d1.1P_1
12160	26	344	8	290	4	0	3	3	1.168530e+03	1.456000e+03	2p3.4d1.3S_1
12161	26	344	8	291	4	4	3	7	1.168840e+03	1.456000e+03	2p3.4f1.3G_3
12162	26	344	8	292	4	2	1	5	1.168490e+03	1.456000e+03	2p3.4d1.1D_2
12163	26	344	8	293	4	4	3	9	1.168980e+03	1.456000e+03	2p3.4f1.3G_4
12164	26	344	8	294	4	3	3	5	1.169220e+03	1.456000e+03	2p3.4f1.3F_2#2
12165	26	344	8	295	4	5	3	9	1.169340e+03	1.456000e+03	2p3.4f1.3H_4
12166	26	344	8	296	4	2	3	7	1.169410e+03	1.456000e+03	2p3.4f1.3D_3
12167	26	344	8	297	4	5	3	11	1.169420e+03	1.456000e+03	2p3.4f1.3H_5
12168	26	344	8	298	4	3	1	7	1.170830e+03	1.456000e+03	2p3.4d1.1F_3
12169	26	344	8	299	4	0	3	3	1.169590e+03	1.456000e+03	2p3.4p1.3S_1
12170	26	344	8	300	4	1	1	3	1.169980e+03	1.456000e+03	2p3.4f1.1P_1
12171	26	344	8	301	4	1	3	5	1.170200e+03	1.456000e+03	2p3.4f1.3P_2
12172	26	344	8	302	4	2	3	7	1.170210e+03	1.456000e+03	2p3.4p1.3D_3#2
12173	26	344	8	303	4	1	1	3	1.170850e+03	1.456000e+03	2p3.4p1.1P_1#2
12174	26	344	8	304	4	2	1	5	1.170890e+03	1.456000e+03	2p3.4p1.1D_2#2
12175	26	344	8	305	4	1	3	5	1.171610e+03	1.456000e+03	2p3.4p1.3P_2#3
12176	26	344	8	306	4	5	1	11	1.173880e+03	1.456000e+03	2p3.4f1.1H_5
12177	26	344	8	307	4	5	3	13	1.173970e+03	1.456000e+03	2p3.4f1.3H_6
12178	26	344	8	308	4	4	1	9	1.174030e+03	1.456000e+03	2p3.4f1.1G_4
12179	26	344	8	309	4	4	3	11	1.174050e+03	1.456000e+03	2p3.4f1.3G_5
12180	26	344	8	310	4	3	3	7	1.174120e+03	1.456000e+03	2p3.4f1.3F_3#2
12181	26	344	8	311	4	2	3	5	1.174250e+03	1.456000e+03	2p3.4f1.3D_2
12182	26	344	8	312	4	3	3	9	1.174310e+03	1.456000e+03	2p3.4f1.3F_4#2
12183	26	344	8	313	4	2	3	3	1.174370e+03	1.456000e+03	2p3.4f1.3D_1
12184	26	344	8	314	4	3	1	7	1.174460e+03	1.456000e+03	2p3.4f1.1F_3
12185	26	344	8	315	4	1	3	1	1.174470e+03	1.456000e+03	2p3.4f1.3P_0
12186	26	344	8	316	4	1	3	3	1.174520e+03	1.456000e+03	2p3.4f1.3P_1
12187	26	344	8	317	4	2	1	5	1.174520e+03	1.456000e+03	2p3.4f1.1D_2
12188	26	344	8	318	4	3	3	5	1.175670e+03	1.456000e+03	2p3.4d1.3F_2#2
12189	26	344	8	319	4	0	1	1	1.176510e+03	1.456000e+03	2p3.4p1.1S_0
12190	26	344	8	320	4	1	3	5	1.176580e+03	1.456000e+03	2p3.4d1.3P_2#2
12191	26	344	8	321	4	3	3	7	1.176710e+03	1.456000e+03	2p3.4d1.3F_3#2
12192	26	344	8	322	4	2	3	3	1.177910e+03	1.456000e+03	2p3.4d1.3D_1#3
12193	26	344	8	323	4	3	3	9	1.183390e+03	1.456000e+03	2p3.4d1.3F_4#2
12194	26	344	8	324	4	1	3	1	1.183540e+03	1.456000e+03	2p3.4d1.3P_0#2
12195	26	344	8	325	4	4	3	7	1.183730e+03	1.456000e+03	2p3.4f1.3G_3#2
12196	26	344	8	326	4	4	3	9	1.183920e+03	1.456000e+03	2p3.4f1.3G_4#2
12197	26	344	8	327	4	3	3	5	1.183980e+03	1.456000e+03	2p3.4f1.3F_2#3
12198	26	344	8	328	4	2	3	7	1.183980e+03	1.456000e+03	2p3.4f1.3D_3#2
12199	26	344	8	329	4	2	3	5	1.183990e+03	1.456000e+03	2p3.4d1.3D_2#3
12200	26	344	8	330	4	1	3	3	1.184030e+03	1.456000e+03	2p3.4d1.3P_1#2
12201	26	344	8	331	4	3	1	7	1.185030e+03	1.456000e+03	2p3.4d1.1F_3#2
12202	26	344	8	332	4	2	3	7	1.185230e+03	1.456000e+03	2p3.4d1.3D_3#3
12203	26	344	8	333	4	2	1	5	1.185560e+03	1.456000e+03	2p3.4d1.1D_2#2
12204	26	344	8	334	4	1	1	3	1.188420e+03	1.456000e+03	2p3.4d1.1P_1#2
12205	26	344	8	335	4	2	3	3	1.191470e+03	1.456000e+03	2p3.4f1.3D_1#2
12206	26	344	8	336	4	4	3	11	1.191580e+03	1.456000e+03	2p3.4f1.3G_5#2
12207	26	344	8	337	4	4	1	9	1.191600e+03	1.456000e+03	2p3.4f1.1G_4#2
12208	26	344	8	338	4	2	3	5	1.191650e+03	1.456000e+03	2p3.4f1.3D_2#2
12209	26	344	8	339	4	3	3	7	1.192210e+03	1.456000e+03	2p3.4f1.3F_3#3
12210	26	344	8	340	4	2	1	5	1.192310e+03	1.456000e+03	2p3.4f1.1D_2#2
12211	26	344	8	341	4	3	1	7	1.192380e+03	1.456000e+03	2p3.4f1.1F_3#2
12212	26	344	8	342	4	3	3	9	1.192460e+03	1.456000e+03	2p3.4f1.3F_4#3
12213	26	344	8	343	4	1	5	7	1.211270e+03	1.456000e+03	2s1.2p4.4s1.5P_3
12214	26	344	8	344	4	1	3	5	1.214920e+03	1.456000e+03	2s1.2p4.4s1.3P_2
12215	26	344	8	345	4	1	5	5	1.220240e+03	1.456000e+03	2s1.2p4.4s1.5P_2
12216	26	344	8	346	4	1	5	3	1.221420e+03	1.456000e+03	2s1.2p4.4s1.5P_1
12217	26	344	8	347	4	1	5	7	1.223340e+03	1.456000e+03	2s1.2p4.4p1.5P_3
12218	26	344	8	348	4	1	5	5	1.223580e+03	1.456000e+03	2s1.2p4.4p1.5P_2
12219	26	344	8	349	4	1	3	3	1.224050e+03	1.456000e+03	2s1.2p4.4s1.3P_1
12220	26	344	8	350	4	2	5	9	1.224820e+03	1.456000e+03	2s1.2p4.4p1.5D_4
12221	26	344	8	351	4	2	3	7	1.225590e+03	1.456000e+03	2s1.2p4.4p1.3D_3
12222	26	344	8	352	4	1	3	1	1.225950e+03	1.456000e+03	2s1.2p4.4s1.3P_0
12223	26	344	8	353	4	0	3	3	1.226960e+03	1.456000e+03	2s1.2p4.4p1.3S_1
12224	26	344	8	354	4	1	3	5	1.228430e+03	1.456000e+03	2s1.2p4.4p1.3P_2
12225	26	344	8	355	4	1	5	3	1.231820e+03	1.456000e+03	2s1.2p4.4p1.5P_1
12226	26	344	8	356	4	2	5	7	1.233100e+03	1.456000e+03	2s1.2p4.4p1.5D_3
12227	26	344	8	357	4	2	5	5	1.233200e+03	1.456000e+03	2s1.2p4.4p1.5D_2
12228	26	344	8	358	4	2	5	3	1.234050e+03	1.456000e+03	2s1.2p4.4p1.5D_1
12229	26	344	8	359	4	2	5	1	1.234370e+03	1.456000e+03	2s1.2p4.4p1.5D_0
12230	26	344	8	360	4	0	5	5	1.234440e+03	1.456000e+03	2s1.2p4.4p1.5S_2
12231	26	344	8	361	4	2	3	3	1.236340e+03	1.456000e+03	2s1.2p4.4p1.3D_1
12232	26	344	8	362	4	2	5	9	1.236760e+03	1.456000e+03	2s1.2p4.4d1.5D_4
12233	26	344	8	363	4	2	5	7	1.236810e+03	1.456000e+03	2s1.2p4.4d1.5D_3
12234	26	344	8	364	4	2	3	5	1.237030e+03	1.456000e+03	2s1.2p4.4p1.3D_2
12235	26	344	8	365	4	1	3	1	1.237120e+03	1.456000e+03	2s1.2p4.4p1.3P_0
12236	26	344	8	366	4	2	5	5	1.237250e+03	1.456000e+03	2s1.2p4.4d1.5D_2
12237	26	344	8	367	4	3	5	11	1.237770e+03	1.456000e+03	2s1.2p4.4d1.5F_5
12238	26	344	8	368	4	1	5	3	1.237890e+03	1.456000e+03	2s1.2p4.4d1.5P_1
12239	26	344	8	369	4	1	3	3	1.238650e+03	1.456000e+03	2s1.2p4.4p1.3P_1
12240	26	344	8	370	4	3	3	9	1.239780e+03	1.456000e+03	2s1.2p4.4d1.3F_4
12241	26	344	8	371	4	1	3	1	1.240680e+03	1.456000e+03	2s1.2p4.4d1.3P_0
12242	26	344	8	372	4	1	3	3	1.241470e+03	1.456000e+03	2s1.2p4.4d1.3P_1
12243	26	344	8	373	4	2	3	7	1.241680e+03	1.456000e+03	2s1.2p4.4d1.3D_3
12244	26	344	8	374	4	2	3	5	1.242130e+03	1.456000e+03	2s1.2p4.4d1.3D_2
12245	26	344	8	375	4	3	5	9	1.245150e+03	1.456000e+03	2s1.2p4.4f1.5F_4
12246	26	344	8	376	4	3	5	11	1.245200e+03	1.456000e+03	2s1.2p4.4f1.5F_5
12247	26	344	8	377	4	3	5	7	1.245270e+03	1.456000e+03	2s1.2p4.4f1.5F_3
12248	26	344	8	378	4	2	5	5	1.245530e+03	1.456000e+03	2s1.2p4.4f1.5D_2
12249	26	344	8	379	4	3	3	9	1.245680e+03	1.456000e+03	2s1.2p4.4f1.3F_4
12250	26	344	8	380	4	4	5	13	1.245730e+03	1.456000e+03	2s1.2p4.4f1.5G_6
12251	26	344	8	381	4	2	5	3	1.245850e+03	1.456000e+03	2s1.2p4.4f1.5D_1
12252	26	344	8	382	4	4	3	11	1.245880e+03	1.456000e+03	2s1.2p4.4f1.3G_5
12253	26	344	8	383	4	3	3	7	1.245900e+03	1.456000e+03	2s1.2p4.4f1.3F_3
12254	26	344	8	384	4	2	5	1	1.246080e+03	1.456000e+03	2s1.2p4.4d1.5D_0
12255	26	344	8	385	4	3	5	9	1.246100e+03	1.456000e+03	2s1.2p4.4d1.5F_4
12256	26	344	8	386	4	2	5	1	1.246100e+03	1.456000e+03	2s1.2p4.4f1.5D_0
12257	26	344	8	387	4	2	3	5	1.246220e+03	1.456000e+03	2s1.2p4.4f1.3D_2
12258	26	344	8	388	4	2	5	3	1.246380e+03	1.456000e+03	2s1.2p4.4d1.5D_1
12259	26	344	8	389	4	2	3	3	1.246480e+03	1.456000e+03	2s1.2p4.4f1.3D_1
12260	26	344	8	390	4	1	5	5	1.246080e+03	1.456000e+03	2s1.2p4.4d1.5P_2
12261	26	344	8	391	4	3	5	7	1.246080e+03	1.456000e+03	2s1.2p4.4d1.5F_3
12262	26	344	8	392	5	0	5	5	1.246940e+03	1.456000e+03	2p3.5s1.5S_2
12263	26	344	8	393	4	3	5	5	1.247630e+03	1.456000e+03	2s1.2p4.4d1.5F_2
12264	26	344	8	394	4	1	5	7	1.247650e+03	1.456000e+03	2s1.2p4.4d1.5P_3
12265	26	344	8	395	5	0	3	3	1.247820e+03	1.456000e+03	2p3.5s1.3S_1
12266	26	344	8	396	4	3	5	3	1.247940e+03	1.456000e+03	2s1.2p4.4d1.5F_1
12267	26	344	8	397	4	2	3	3	1.248840e+03	1.456000e+03	2s1.2p4.4s1.3D_1
12268	26	344	8	398	4	2	3	5	1.249350e+03	1.456000e+03	2s1.2p4.4s1.3D_2
12269	26	344	8	399	4	3	3	7	1.250340e+03	1.456000e+03	2s1.2p4.4d1.3F_3
12270	26	344	8	400	4	3	3	5	1.250490e+03	1.456000e+03	2s1.2p4.4d1.3F_2
12271	26	344	8	401	4	2	3	3	1.251450e+03	1.456000e+03	2s1.2p4.4d1.3D_1
12272	26	344	8	402	4	2	3	7	1.251540e+03	1.456000e+03	2s1.2p4.4s1.3D_3
12273	26	344	8	403	5	1	5	3	1.252690e+03	1.456000e+03	2p3.5p1.5P_1
12274	26	344	8	404	4	1	3	5	1.252790e+03	1.456000e+03	2s1.2p4.4d1.3P_2
12275	26	344	8	405	4	2	1	5	1.253010e+03	1.456000e+03	2s1.2p4.4s1.1D_2
12276	26	344	8	406	5	1	5	5	1.253180e+03	1.456000e+03	2p3.5p1.5P_2
12277	26	344	8	407	5	1	5	7	1.253420e+03	1.456000e+03	2p3.5p1.5P_3
12278	26	344	8	408	4	3	5	3	1.253450e+03	1.456000e+03	2s1.2p4.4f1.5F_1
12279	26	344	8	409	4	3	5	5	1.253700e+03	1.456000e+03	2s1.2p4.4f1.5F_2
12280	26	344	8	410	4	4	5	11	1.253750e+03	1.456000e+03	2s1.2p4.4f1.5G_5
12281	26	344	8	411	4	4	5	9	1.253890e+03	1.456000e+03	2s1.2p4.4f1.5G_4
12282	26	344	8	412	4	2	5	7	1.254150e+03	1.456000e+03	2s1.2p4.4f1.5D_3
12283	26	344	8	413	4	3	3	5	1.254280e+03	1.456000e+03	2s1.2p4.4f1.3F_2
12284	26	344	8	414	4	4	3	9	1.254430e+03	1.456000e+03	2s1.2p4.4f1.3G_4
12285	26	344	8	415	5	1	3	3	1.254500e+03	1.456000e+03	2p3.5p1.3P_1
12286	26	344	8	416	4	4	3	7	1.254510e+03	1.456000e+03	2s1.2p4.4f1.3G_3
12287	26	344	8	417	5	1	3	1	1.255160e+03	1.456000e+03	2p3.5p1.3P_0
12288	26	344	8	418	5	1	3	5	1.255350e+03	1.456000e+03	2p3.5p1.3P_2
12289	26	344	8	419	4	4	5	5	1.256670e+03	1.456000e+03	2s1.2p4.4f1.5G_2
12290	26	344	8	420	4	4	5	7	1.256740e+03	1.456000e+03	2s1.2p4.4f1.5G_3
12291	26	344	8	421	4	2	5	9	1.256810e+03	1.456000e+03	2s1.2p4.4f1.5D_4
12292	26	344	8	422	4	2	3	7	1.257100e+03	1.456000e+03	2s1.2p4.4f1.3D_3
12293	26	344	8	423	5	2	5	1	1.259380e+03	1.456000e+03	2p3.5d1.5D_0
12294	26	344	8	424	5	2	5	5	1.259380e+03	1.456000e+03	2p3.5d1.5D_2
12295	26	344	8	425	5	2	5	7	1.259380e+03	1.456000e+03	2p3.5d1.5D_3
12296	26	344	8	426	5	2	5	3	1.259390e+03	1.456000e+03	2p3.5d1.5D_1
12297	26	344	8	427	5	2	5	9	1.259460e+03	1.456000e+03	2p3.5d1.5D_4
12298	26	344	8	428	4	3	3	5	1.260810e+03	1.456000e+03	2s1.2p4.4p1.3F_2
12299	26	344	8	429	4	2	3	3	1.260880e+03	1.456000e+03	2s1.2p4.4p1.3D_1#2
12300	26	344	8	430	5	2	3	5	1.261220e+03	1.456000e+03	2p3.5d1.3D_2
12301	26	344	8	431	5	2	3	3	1.261760e+03	1.456000e+03	2p3.5d1.3D_1
12302	26	344	8	432	5	2	3	7	1.261590e+03	1.456000e+03	2p3.5d1.3D_3
12303	26	344	8	433	4	3	3	7	1.262020e+03	1.456000e+03	2s1.2p4.4p1.3F_3
12304	26	344	8	434	4	2	3	5	1.262040e+03	1.456000e+03	2s1.2p4.4p1.3D_2#2
12305	26	344	8	435	4	3	1	7	1.263120e+03	1.456000e+03	2s1.2p4.4p1.1F_3
12306	26	344	8	436	4	1	3	3	1.263170e+03	1.456000e+03	2s1.2p4.4p1.3P_1#2
12307	26	344	8	437	4	3	3	9	1.263690e+03	1.456000e+03	2s1.2p4.4p1.3F_4
12308	26	344	8	438	4	1	3	1	1.264460e+03	1.456000e+03	2s1.2p4.4p1.3P_0#2
12309	26	344	8	439	4	2	3	7	1.264460e+03	1.456000e+03	2s1.2p4.4p1.3D_3#2
12310	26	344	8	440	4	1	3	5	1.264480e+03	1.456000e+03	2s1.2p4.4p1.3P_2#2
12311	26	344	8	441	4	2	1	5	1.265070e+03	1.456000e+03	2s1.2p4.4p1.1D_2
12312	26	344	8	442	5	2	3	3	1.265630e+03	1.456000e+03	2p3.5s1.3D_1
12313	26	344	8	443	5	2	3	5	1.266000e+03	1.456000e+03	2p3.5s1.3D_2
12314	26	344	8	444	4	1	1	3	1.266190e+03	1.456000e+03	2s1.2p4.4p1.1P_1
12315	26	344	8	445	4	0	3	3	1.267400e+03	1.456000e+03	2s1.2p4.4s1.3S_1
12316	26	344	8	446	5	2	1	5	1.269050e+03	1.456000e+03	2p3.5s1.1D_2
12317	26	344	8	447	5	2	3	7	1.269090e+03	1.456000e+03	2p3.5s1.3D_3
12318	26	344	8	448	4	0	1	1	1.269570e+03	1.456000e+03	2s1.2p4.4s1.1S_0
12319	26	344	8	449	5	2	3	3	1.269880e+03	1.456000e+03	2p3.5p1.3D_1
12320	26	344	8	450	5	3	3	5	1.270060e+03	1.456000e+03	2p3.5p1.3F_2
12321	26	344	8	451	5	3	3	7	1.270550e+03	1.456000e+03	2p3.5p1.3F_3
12322	26	344	8	452	5	2	3	5	1.270960e+03	1.456000e+03	2p3.5p1.3D_2
12323	26	344	8	453	5	1	3	3	1.271830e+03	1.456000e+03	2p3.5p1.3P_1#2
12324	26	344	8	454	5	1	3	1	1.271860e+03	1.456000e+03	2p3.5p1.3P_0#2
12325	26	344	8	455	4	1	1	3	1.273710e+03	1.456000e+03	2s1.2p4.4s1.1P_1
12326	26	344	8	456	5	3	1	7	1.273930e+03	1.456000e+03	2p3.5p1.1F_3
12327	26	344	8	457	4	1	3	5	1.273980e+03	1.456000e+03	2s1.2p4.4s1.3P_2#2
12328	26	344	8	458	4	4	3	7	1.274470e+03	1.456000e+03	2s1.2p4.4d1.3G_3
12329	26	344	8	459	5	3	3	9	1.274490e+03	1.456000e+03	2p3.5p1.3F_4
12330	26	344	8	460	5	2	3	7	1.274650e+03	1.456000e+03	2p3.5p1.3D_3
12331	26	344	8	461	4	4	3	9	1.275040e+03	1.456000e+03	2s1.2p4.4d1.3G_4
12332	26	344	8	462	5	1	3	5	1.276300e+03	1.456000e+03	2p3.5p1.3P_2#2
12333	26	344	8	463	4	4	3	11	1.276350e+03	1.456000e+03	2s1.2p4.4d1.3G_5
12334	26	344	8	464	4	3	3	5	1.276470e+03	1.456000e+03	2s1.2p4.4d1.3F_2#2
12335	26	344	8	465	4	1	3	1	1.276550e+03	1.456000e+03	2s1.2p4.4d1.3P_0#2
12336	26	344	8	466	4	2	3	3	1.276610e+03	1.456000e+03	2s1.2p4.4d1.3D_1#2
12337	26	344	8	467	4	0	3	3	1.277010e+03	1.456000e+03	2s1.2p4.4d1.3S_1
12338	26	344	8	468	4	3	3	7	1.277030e+03	1.456000e+03	2s1.2p4.4d1.3F_3#2
12339	26	344	8	469	5	2	1	5	1.277040e+03	1.456000e+03	2p3.5p1.1D_2
12340	26	344	8	470	5	3	3	5	1.277150e+03	1.456000e+03	2p3.5d1.3F_2
12341	26	344	8	471	5	1	1	3	1.277270e+03	1.456000e+03	2p3.5p1.1P_1
12342	26	344	8	472	5	4	3	7	1.277340e+03	1.456000e+03	2p3.5d1.3G_3
12343	26	344	8	473	5	2	3	3	1.277360e+03	1.456000e+03	2p3.5d1.3D_1#2
12344	26	344	8	474	4	2	3	5	1.277360e+03	1.456000e+03	2s1.2p4.4d1.3D_2#2
12345	26	344	8	475	5	4	3	9	1.277380e+03	1.456000e+03	2p3.5d1.3G_4
12346	26	344	8	476	5	1	3	1	1.277390e+03	1.456000e+03	2p3.5d1.3P_0
12347	26	344	8	477	4	4	1	9	1.277580e+03	1.456000e+03	2s1.2p4.4d1.1G_4
12348	26	344	8	478	5	3	3	7	1.277410e+03	1.456000e+03	2p3.5d1.3F_3
12349	26	344	8	479	4	1	3	3	1.277990e+03	1.456000e+03	2s1.2p4.4d1.3P_1#2
12350	26	344	8	480	5	2	3	5	1.278490e+03	1.456000e+03	2p3.5d1.3D_2#2
12351	26	344	8	481	4	1	3	5	1.278490e+03	1.456000e+03	2s1.2p4.4d1.3P_2#2
12352	26	344	8	482	5	1	3	3	1.278570e+03	1.456000e+03	2p3.5d1.3P_1
12353	26	344	8	483	4	3	3	9	1.278640e+03	1.456000e+03	2s1.2p4.4d1.3F_4#2
12354	26	344	8	484	4	2	3	7	1.278690e+03	1.456000e+03	2s1.2p4.4d1.3D_3#2
12355	26	344	8	485	4	1	3	1	1.278840e+03	1.456000e+03	2s1.2p4.4p1.3P_0#3
12356	26	344	8	486	4	1	3	3	1.279800e+03	1.456000e+03	2s1.2p4.4p1.3P_1#3
12357	26	344	8	487	4	3	1	7	1.279980e+03	1.456000e+03	2s1.2p4.4d1.1F_3
12358	26	344	8	488	4	1	1	3	1.280370e+03	1.456000e+03	2s1.2p4.4d1.1P_1
12359	26	344	8	489	4	2	1	5	1.280470e+03	1.456000e+03	2s1.2p4.4d1.1D_2
12360	26	344	8	490	4	0	1	1	1.280800e+03	1.456000e+03	2s1.2p4.4d1.1S_0
12361	26	344	8	491	4	1	1	3	1.281160e+03	1.456000e+03	2s1.2p4.4p1.1P_1#2
12362	26	344	8	492	5	3	3	9	1.281190e+03	1.456000e+03	2p3.5d1.3F_4
12363	26	344	8	493	5	4	3	11	1.281410e+03	1.456000e+03	2p3.5d1.3G_5
12364	26	344	8	494	5	4	1	9	1.281420e+03	1.456000e+03	2p3.5d1.1G_4
12365	26	344	8	495	4	1	3	5	1.281460e+03	1.456000e+03	2s1.2p4.4p1.3P_2#3
12366	26	344	8	496	5	2	3	7	1.282030e+03	1.456000e+03	2p3.5d1.3D_3#2
12367	26	344	8	497	5	0	1	1	1.281760e+03	1.456000e+03	2p3.5d1.1S_0
12368	26	344	8	498	5	1	3	5	1.282100e+03	1.456000e+03	2p3.5d1.3P_2
12369	26	344	8	499	5	1	1	3	1.282110e+03	1.456000e+03	2p3.5d1.1P_1
12370	26	344	8	500	4	5	3	9	1.282230e+03	1.456000e+03	2s1.2p4.4f1.3H_4
12371	26	344	8	501	4	1	3	5	1.282340e+03	1.456000e+03	2s1.2p4.4f1.3P_2
12372	26	344	8	502	4	1	1	3	1.282340e+03	1.456000e+03	2s1.2p4.4f1.1P_1
12373	26	344	8	503	4	5	3	11	1.282420e+03	1.456000e+03	2s1.2p4.4f1.3H_5
12374	26	344	8	504	5	0	3	3	1.282030e+03	1.456000e+03	2p3.5d1.3S_1
12375	26	344	8	505	5	1	3	1	1.282740e+03	1.456000e+03	2p3.5s1.3P_0
12376	26	344	8	506	4	3	3	5	1.282970e+03	1.456000e+03	2s1.2p4.4f1.3F_2#2
12377	26	344	8	507	4	2	3	7	1.283090e+03	1.456000e+03	2s1.2p4.4f1.3D_3#2
12378	26	344	8	508	5	2	1	5	1.283200e+03	1.456000e+03	2p3.5d1.1D_2
12379	26	344	8	509	4	4	3	7	1.283320e+03	1.456000e+03	2s1.2p4.4f1.3G_3#2
12380	26	344	8	510	5	1	3	3	1.283460e+03	1.456000e+03	2p3.5s1.3P_1
12381	26	344	8	511	4	4	3	9	1.283520e+03	1.456000e+03	2s1.2p4.4f1.3G_4#2
12382	26	344	8	512	5	3	1	7	1.283540e+03	1.456000e+03	2p3.5d1.1F_3
12383	26	344	8	513	4	1	3	1	1.283760e+03	1.456000e+03	2s1.2p4.4f1.3P_0
12384	26	344	8	514	4	1	3	3	1.283940e+03	1.456000e+03	2s1.2p4.4f1.3P_1
12385	26	344	8	515	4	5	3	13	1.284080e+03	1.456000e+03	2s1.2p4.4f1.3H_6
12386	26	344	8	516	4	5	1	11	1.284120e+03	1.456000e+03	2s1.2p4.4f1.1H_5
12387	26	344	8	517	4	2	3	5	1.284380e+03	1.456000e+03	2s1.2p4.4f1.3D_2#2
12388	26	344	8	518	4	2	3	3	1.284490e+03	1.456000e+03	2s1.2p4.4f1.3D_1#2
12389	26	344	8	519	4	3	3	7	1.284870e+03	1.456000e+03	2s1.2p4.4f1.3F_3#2
12390	26	344	8	520	4	2	1	5	1.285020e+03	1.456000e+03	2s1.2p4.4f1.1D_2
12391	26	344	8	521	4	3	3	9	1.285160e+03	1.456000e+03	2s1.2p4.4f1.3F_4#2
12392	26	344	8	522	4	4	3	11	1.285220e+03	1.456000e+03	2s1.2p4.4f1.3G_5#2
12393	26	344	8	523	4	4	1	9	1.285370e+03	1.456000e+03	2s1.2p4.4f1.1G_4
12394	26	344	8	524	4	3	1	7	1.285400e+03	1.456000e+03	2s1.2p4.4f1.1F_3
12395	26	344	8	525	4	1	3	5	1.286510e+03	1.456000e+03	2s1.2p4.4p1.3P_2#4
12396	26	344	8	526	4	1	3	3	1.286540e+03	1.456000e+03	2s1.2p4.4s1.3P_1#2
12397	26	344	8	527	5	2	3	3	1.287320e+03	1.456000e+03	2p3.5p1.3D_1#2
12398	26	344	8	528	4	1	3	1	1.287400e+03	1.456000e+03	2s1.2p4.4s1.3P_0#2
12399	26	344	8	529	4	0	3	3	1.287900e+03	1.456000e+03	2s1.2p4.4p1.3S_1#2
12400	26	344	8	530	4	2	1	5	1.288050e+03	1.456000e+03	2s1.2p4.4p1.1D_2#2
12401	26	344	8	531	5	2	3	5	1.288320e+03	1.456000e+03	2p3.5p1.3D_2#2
12402	26	344	8	532	4	2	3	7	1.288370e+03	1.456000e+03	2s1.2p4.4p1.3D_3#3
12403	26	344	8	533	5	1	3	3	1.288520e+03	1.456000e+03	2p3.5p1.3P_1#3
12404	26	344	8	534	5	1	1	3	1.289430e+03	1.456000e+03	2p3.5s1.1P_1
12405	26	344	8	535	4	0	1	1	1.289460e+03	1.456000e+03	2s1.2p4.4p1.1S_0
12406	26	344	8	536	5	1	3	5	1.289470e+03	1.456000e+03	2p3.5s1.3P_2
12407	26	344	8	537	5	1	3	1	1.289520e+03	1.456000e+03	2p3.5p1.3P_0#3
12408	26	344	8	538	4	1	3	3	1.291710e+03	1.456000e+03	2s1.2p4.4p1.3P_1#4
12409	26	344	8	539	4	2	3	3	1.294410e+03	1.456000e+03	2s1.2p4.4d1.3D_1#3
12410	26	344	8	540	4	2	3	7	1.294470e+03	1.456000e+03	2s1.2p4.4d1.3D_3#3
12411	26	344	8	541	5	3	3	5	1.294520e+03	1.456000e+03	2p3.5d1.3F_2#2
12412	26	344	8	542	4	2	3	5	1.294620e+03	1.456000e+03	2s1.2p4.4d1.3D_2#3
12413	26	344	8	543	5	1	3	5	1.295080e+03	1.456000e+03	2p3.5d1.3P_2#2
12414	26	344	8	544	5	3	3	7	1.295190e+03	1.456000e+03	2p3.5d1.3F_3#2
12415	26	344	8	545	5	2	3	7	1.295330e+03	1.456000e+03	2p3.5p1.3D_3#2
12416	26	344	8	546	5	0	3	3	1.295560e+03	1.456000e+03	2p3.5p1.3S_1
12417	26	344	8	547	5	2	1	5	1.295600e+03	1.456000e+03	2p3.5p1.1D_2#2
12418	26	344	8	548	5	1	1	3	1.295840e+03	1.456000e+03	2p3.5p1.1P_1#2
12419	26	344	8	549	5	2	3	3	1.298320e+03	1.456000e+03	2p3.5d1.3D_1#3
12420	26	344	8	550	5	1	3	5	1.296030e+03	1.456000e+03	2p3.5p1.3P_2#3
