	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
195116	26	348	55	3	1.450771e+03	0.000000e+00	7.496000e+06
195117	26	348	55	4	1.439285e+03	5.642000e-01	7.246000e+12
195118	26	348	55	5	1.404491e+03	0.000000e+00	2.174000e+06
195119	26	348	55	7	1.370429e+03	0.000000e+00	2.571000e+06
195120	26	348	55	8	1.364907e+03	0.000000e+00	3.337000e+06
195121	26	348	55	9	1.348473e+03	0.000000e+00	1.078000e+06
195122	26	348	55	11	3.927183e+02	0.000000e+00	7.003000e+08
195123	26	348	55	13	3.725271e+02	0.000000e+00	1.872000e+05
195124	26	348	55	15	3.686293e+02	0.000000e+00	2.337000e+02
195125	26	348	55	16	3.680712e+02	2.429000e+00	2.040000e+12
195126	26	348	55	17	3.573590e+02	0.000000e+00	5.447000e+06
195127	26	348	55	18	3.571614e+02	0.000000e+00	5.419000e+07
195128	26	348	55	19	3.557604e+02	0.000000e+00	1.305000e+08
195129	26	348	55	20	3.481724e+02	0.000000e+00	2.842000e+05
195130	26	348	55	22	-3.365821e+02	0.000000e+00	7.172000e+02
195131	26	348	55	23	-3.254060e+02	0.000000e+00	9.636000e+04
195132	26	348	55	24	3.228805e+02	6.072000e-04	3.924000e+08
195133	26	348	55	25	3.176360e+02	0.000000e+00	2.622000e+03
195134	26	348	55	26	3.169912e+02	0.000000e+00	1.467000e+05
195135	26	348	55	27	-3.172004e+02	0.000000e+00	1.740000e+06
195136	26	348	55	29	-3.100539e+02	3.620000e-04	2.152000e+08
195137	26	348	55	30	-3.062429e+02	0.000000e+00	2.129000e+05
195138	26	348	55	31	3.046678e+02	0.000000e+00	1.259000e+05
195139	26	348	55	32	3.045189e+02	4.614000e-04	2.652000e+08
195140	26	348	55	33	-3.031970e+02	0.000000e+00	2.307000e+06
195141	26	348	55	34	3.029200e+02	7.547000e-03	4.293000e+09
195142	26	348	55	35	3.021515e+02	0.000000e+00	1.311000e+02
195143	26	348	55	36	2.997582e+02	0.000000e+00	1.624000e+02
195144	26	348	55	37	2.941790e+02	0.000000e+00	3.466000e+03
195145	26	348	55	38	2.927039e+02	5.779000e-03	3.069000e+09
195146	26	348	55	39	2.916813e+02	1.953000e-03	1.030000e+09
195147	26	348	55	40	2.886001e+02	7.048000e-05	3.639000e+07
195148	26	348	55	41	2.861574e+02	9.896000e-03	5.024000e+09
195149	26	348	55	42	-2.868725e+02	0.000000e+00	2.240000e+02
195150	26	348	55	45	2.791776e+02	1.469000e-05	7.097000e+06
195151	26	348	55	46	-2.778955e+02	0.000000e+00	3.083000e+01
195152	26	348	55	47	-1.470016e+01	0.000000e+00	6.624000e+02
195153	26	348	55	50	6.732116e+00	0.000000e+00	2.892000e-03
195154	26	348	55	51	-5.221156e+00	2.810000e-01	5.085000e+07
195155	26	348	55	52	4.562450e+00	0.000000e+00	4.209000e-05
195156	26	348	55	53	9.670450e-01	0.000000e+00	2.212000e-05
195157	26	348	55	54	7.190831e-01	0.000000e+00	3.464000e+00
195158	26	348	56	1	1.499915e+03	0.000000e+00	2.829000e+09
195159	26	348	56	2	1.456754e+03	0.000000e+00	2.356000e+06
195160	26	348	56	3	1.452896e+03	9.275000e-04	1.699000e+10
195161	26	348	56	4	1.441410e+03	1.292000e-03	2.329000e+10
195162	26	348	56	5	1.406626e+03	3.707000e-01	6.365000e+12
195163	26	348	56	6	1.381377e+03	0.000000e+00	9.146000e+06
195164	26	348	56	7	1.372553e+03	0.000000e+00	8.857000e+04
195165	26	348	56	8	1.367045e+03	0.000000e+00	3.469000e+07
195166	26	348	56	9	1.350604e+03	0.000000e+00	8.155000e+07
195167	26	348	56	10	1.323540e+03	0.000000e+00	5.592000e+07
195168	26	348	56	11	3.948508e+02	0.000000e+00	8.882000e+06
195169	26	348	56	12	3.871520e+02	0.000000e+00	6.692000e+08
195170	26	348	56	13	3.746593e+02	4.187000e-01	5.100000e+11
195171	26	348	56	14	-3.751388e+02	0.000000e+00	3.946000e+04
195172	26	348	56	15	3.707613e+02	1.131000e+00	1.350000e+12
195173	26	348	56	16	3.702034e+02	5.279000e-03	6.280000e+09
195174	26	348	56	17	3.594915e+02	0.000000e+00	8.597000e+05
195175	26	348	56	18	3.592936e+02	0.000000e+00	4.568000e+04
195176	26	348	56	19	3.578924e+02	0.000000e+00	9.560000e+05
195177	26	348	56	20	3.503052e+02	0.000000e+00	1.934000e+08
195178	26	348	56	21	-3.412757e+02	0.000000e+00	1.982000e+01
195179	26	348	56	22	-3.390507e+02	4.752000e-02	4.733000e+10
195180	26	348	56	23	-3.278740e+02	0.000000e+00	4.524000e+04
195181	26	348	56	24	3.250127e+02	4.394000e-06	4.028000e+06
195182	26	348	56	25	3.197685e+02	9.397000e-02	8.339000e+10
195183	26	348	56	26	3.191240e+02	0.000000e+00	1.635000e+05
195184	26	348	56	27	-3.196687e+02	0.000000e+00	2.708000e+04
195185	26	348	56	28	-3.167409e+02	0.000000e+00	1.983000e+06
195186	26	348	56	29	-3.125221e+02	2.016000e-06	1.701000e+06
195187	26	348	56	30	-3.087113e+02	0.000000e+00	7.312000e+04
195188	26	348	56	31	3.068007e+02	0.000000e+00	1.886000e+03
195189	26	348	56	32	3.066512e+02	1.195000e-03	9.755000e+08
195190	26	348	56	33	-3.056661e+02	0.000000e+00	8.432000e+04
195191	26	348	56	34	3.050524e+02	8.125000e-05	6.562000e+07
195192	26	348	56	35	3.042835e+02	0.000000e+00	1.409000e+05
195193	26	348	56	36	3.018910e+02	2.806000e-03	2.220000e+09
195194	26	348	56	37	2.963115e+02	0.000000e+00	2.037000e+05
195195	26	348	56	38	2.948360e+02	0.000000e+00	4.812000e+01
195196	26	348	56	39	2.938137e+02	2.189000e-05	1.640000e+07
195197	26	348	56	40	2.907326e+02	3.632000e-04	2.664000e+08
195198	26	348	56	41	2.882901e+02	5.748000e-06	4.146000e+06
195199	26	348	56	42	-2.893416e+02	1.610000e-05	1.161000e+07
195200	26	348	56	43	-2.890570e+02	0.000000e+00	1.218000e+02
195201	26	348	56	44	-2.875032e+02	0.000000e+00	6.311000e+06
195202	26	348	56	45	2.813099e+02	7.613000e-03	5.228000e+09
195203	26	348	56	46	-2.803639e+02	1.380000e-02	9.347000e+09
195204	26	348	56	47	-1.716884e+01	0.000000e+00	1.579000e+01
195205	26	348	56	48	1.453043e+01	0.000000e+00	4.590000e+02
195206	26	348	56	49	-9.367657e+00	0.000000e+00	3.794000e-03
195207	26	348	56	50	8.864579e+00	3.006000e-02	2.050000e+07
195208	26	348	56	51	-7.689827e+00	8.539000e-04	4.208000e+05
195209	26	348	56	52	6.694891e+00	2.222000e-01	8.642000e+07
195210	26	348	56	53	3.099492e+00	0.000000e+00	4.732000e+00
195211	26	348	56	54	2.851537e+00	0.000000e+00	6.742000e-01
195212	26	348	56	55	2.132454e+00	0.000000e+00	1.596000e+00
195213	26	348	57	1	-1.502096e+03	0.000000e+00	4.047000e+00
195214	26	348	57	2	-1.459223e+03	0.000000e+00	4.632000e+09
195215	26	348	57	3	-1.455267e+03	0.000000e+00	4.477000e+09
195216	26	348	57	4	-1.443928e+03	0.000000e+00	6.411000e+08
195217	26	348	57	5	-1.408303e+03	0.000000e+00	1.079000e+08
195218	26	348	57	6	-1.383813e+03	0.000000e+00	3.013000e+03
195219	26	348	57	7	-1.375233e+03	5.379000e-07	8.801000e+06
195220	26	348	57	8	-1.369219e+03	4.992000e-07	8.102000e+06
195221	26	348	57	9	-1.352681e+03	1.000000e-07	1.585000e+06
195222	26	348	57	10	-1.325153e+03	0.000000e+00	1.403000e+02
195223	26	348	57	11	-3.962656e+02	2.567000e-08	3.481000e+04
195224	26	348	57	12	-3.873709e+02	0.000000e+00	2.790000e-03
195225	26	348	57	13	-3.756457e+02	0.000000e+00	3.113000e+08
195226	26	348	57	14	-3.756344e+02	0.000000e+00	4.907000e+08
195227	26	348	57	15	-3.718835e+02	0.000000e+00	1.732000e+08
195228	26	348	57	16	-3.714656e+02	0.000000e+00	6.769000e+07
195229	26	348	57	17	-3.603169e+02	3.001000e+00	3.375000e+12
195230	26	348	57	18	-3.597106e+02	5.570000e-01	6.257000e+11
195231	26	348	57	19	-3.587529e+02	1.607000e-02	1.791000e+10
195232	26	348	57	20	-3.507968e+02	2.834000e-03	3.027000e+09
195233	26	348	57	21	-3.417715e+02	0.000000e+00	9.009000e+05
195234	26	348	57	22	-3.395466e+02	0.000000e+00	1.035000e+06
195235	26	348	57	23	-3.283699e+02	4.070000e-02	3.795000e+10
195236	26	348	57	24	-3.268179e+02	0.000000e+00	3.499000e+04
195237	26	348	57	25	-3.208783e+02	0.000000e+00	1.390000e+01
195238	26	348	57	26	-3.203113e+02	6.000000e-03	5.319000e+09
195239	26	348	57	27	-3.201649e+02	7.150000e-03	6.330000e+09
195240	26	348	57	28	-3.172361e+02	0.000000e+00	9.862000e-03
195241	26	348	57	29	-3.130184e+02	0.000000e+00	2.647000e+05
195242	26	348	57	30	-3.092079e+02	2.593000e-03	2.138000e+09
195243	26	348	57	31	-3.085116e+02	1.201000e-04	9.845000e+07
195244	26	348	57	32	-3.076564e+02	0.000000e+00	8.094000e+04
195245	26	348	57	33	-3.061620e+02	6.295000e-06	5.087000e+06
195246	26	348	57	34	-3.060902e+02	0.000000e+00	5.707000e+04
195247	26	348	57	35	-3.056797e+02	5.387000e-04	4.343000e+08
195248	26	348	57	36	-3.036121e+02	0.000000e+00	3.912000e+05
195249	26	348	57	37	-2.978985e+02	2.362000e-05	1.805000e+07
195250	26	348	57	38	-2.967726e+02	0.000000e+00	3.745000e+03
195251	26	348	57	39	-2.954958e+02	0.000000e+00	1.036000e+05
195252	26	348	57	40	-2.923091e+02	0.000000e+00	1.268000e+04
195253	26	348	57	41	-2.899215e+02	0.000000e+00	1.167000e+05
195254	26	348	57	42	-2.898375e+02	0.000000e+00	1.141000e+06
195255	26	348	57	43	-2.895525e+02	0.000000e+00	1.432000e+06
195256	26	348	57	44	-2.879994e+02	0.000000e+00	2.862000e-02
195257	26	348	57	45	-2.820535e+02	0.000000e+00	1.291000e+03
195258	26	348	57	46	-2.808599e+02	0.000000e+00	8.139000e+04
195259	26	348	57	47	-1.766477e+01	2.550000e-10	7.309000e-01
195260	26	348	57	48	-1.480033e+01	0.000000e+00	2.519000e-09
195261	26	348	57	49	-9.863559e+00	0.000000e+00	2.095000e+01
195262	26	348	57	50	-9.652230e+00	0.000000e+00	1.274000e+01
195263	26	348	57	51	-8.185768e+00	0.000000e+00	9.936000e-01
195264	26	348	57	52	-7.568709e+00	0.000000e+00	6.199000e-01
195265	26	348	57	53	-3.540121e+00	7.135000e-02	7.976000e+06
195266	26	348	57	54	-3.333324e+00	1.212000e-02	1.174000e+06
195267	26	348	57	55	-2.964603e+00	2.746000e-04	1.638000e+04
195268	26	348	57	56	-4.959200e-01	2.279000e-05	4.738000e+01
195269	26	348	58	3	-1.455369e+03	0.000000e+00	6.685000e+09
195270	26	348	58	4	-1.444029e+03	0.000000e+00	3.102000e+09
195271	26	348	58	5	-1.408399e+03	0.000000e+00	3.577000e+07
195272	26	348	58	7	-1.375340e+03	0.000000e+00	3.811000e+03
195273	26	348	58	8	-1.369324e+03	1.524000e-06	1.767000e+07
195274	26	348	58	9	-1.352785e+03	2.290000e-05	2.592000e+08
195275	26	348	58	11	-3.963656e+02	0.000000e+00	1.276000e-02
195276	26	348	58	13	-3.757459e+02	0.000000e+00	5.838000e+08
195277	26	348	58	15	-3.719839e+02	0.000000e+00	1.237000e+08
195278	26	348	58	16	-3.715658e+02	0.000000e+00	3.278000e+08
195279	26	348	58	17	-3.604175e+02	0.000000e+00	2.639000e+05
195280	26	348	58	18	-3.598108e+02	4.438000e+00	3.563000e+12
195281	26	348	58	19	-3.588526e+02	5.446000e-01	4.339000e+11
195282	26	348	58	20	-3.508971e+02	6.722000e-02	5.131000e+10
195283	26	348	58	22	-3.396470e+02	0.000000e+00	1.119000e+05
195284	26	348	58	23	-3.284699e+02	0.000000e+00	2.326000e+03
195285	26	348	58	24	-3.269178e+02	0.000000e+00	1.756000e+05
195286	26	348	58	25	-3.209788e+02	0.000000e+00	1.259000e+06
195287	26	348	58	26	-3.204114e+02	3.690000e-02	2.338000e+10
195288	26	348	58	27	-3.202649e+02	0.000000e+00	3.915000e+02
195289	26	348	58	29	-3.131180e+02	0.000000e+00	9.591000e+03
195290	26	348	58	30	-3.093074e+02	0.000000e+00	1.258000e+02
195291	26	348	58	31	-3.086114e+02	4.084000e-03	2.392000e+09
195292	26	348	58	32	-3.077565e+02	0.000000e+00	1.282000e+05
195293	26	348	58	33	-3.062618e+02	0.000000e+00	2.783000e-01
195294	26	348	58	34	-3.061900e+02	0.000000e+00	7.556000e+05
195295	26	348	58	35	-3.057799e+02	8.711000e-03	5.019000e+09
195296	26	348	58	36	-3.037125e+02	0.000000e+00	8.777000e+05
195297	26	348	58	37	-2.979988e+02	3.044000e-03	1.664000e+09
195298	26	348	58	38	-2.968727e+02	0.000000e+00	5.574000e+04
195299	26	348	58	39	-2.955959e+02	0.000000e+00	8.722000e+04
195300	26	348	58	40	-2.924091e+02	0.000000e+00	2.850000e+04
195301	26	348	58	41	-2.900219e+02	0.000000e+00	6.771000e+05
195302	26	348	58	42	-2.899371e+02	0.000000e+00	1.671000e+06
195303	26	348	58	45	-2.821530e+02	0.000000e+00	1.637000e+04
195304	26	348	58	46	-2.809599e+02	0.000000e+00	3.293000e+03
195305	26	348	58	47	-1.776482e+01	0.000000e+00	5.397000e-09
195306	26	348	58	50	-9.752222e+00	0.000000e+00	2.233000e+01
195307	26	348	58	51	-8.285827e+00	0.000000e+00	5.125000e+00
195308	26	348	58	52	-7.668756e+00	0.000000e+00	2.128000e-01
195309	26	348	58	53	-3.640175e+00	0.000000e+00	7.189000e-05
195310	26	348	58	54	-3.433369e+00	1.012000e-01	7.448000e+06
195311	26	348	58	55	-3.064655e+00	9.668000e-03	4.454000e+05
195312	26	348	58	56	-5.959717e-01	1.173000e-04	2.563000e+02
195313	26	348	58	57	-1.000516e-01	0.000000e+00	1.478000e-02
195314	26	348	59	4	-1.444214e+03	0.000000e+00	9.628000e+09
195315	26	348	59	8	-1.369506e+03	0.000000e+00	1.524000e+04
195316	26	348	59	9	-1.352962e+03	0.000000e+00	2.813000e+03
195317	26	348	59	16	-3.717530e+02	0.000000e+00	1.019000e+09
195318	26	348	59	18	-3.599978e+02	0.000000e+00	3.087000e+05
195319	26	348	59	19	-3.590397e+02	6.520000e+00	4.044000e+12
195320	26	348	59	20	-3.510839e+02	0.000000e+00	1.127000e+05
195321	26	348	59	24	-3.271041e+02	0.000000e+00	5.471000e+05
195322	26	348	59	26	-3.205987e+02	0.000000e+00	7.818000e+02
195323	26	348	59	29	-3.133055e+02	0.000000e+00	9.859000e+04
195324	26	348	59	31	-3.087982e+02	4.922000e-02	2.245000e+10
195325	26	348	59	32	-3.079430e+02	0.000000e+00	3.831000e+04
195326	26	348	59	34	-3.063769e+02	0.000000e+00	2.156000e+06
195327	26	348	59	35	-3.059671e+02	0.000000e+00	8.531000e+02
195328	26	348	59	37	-2.981858e+02	0.000000e+00	6.382000e+02
195329	26	348	59	38	-2.970598e+02	0.000000e+00	2.072000e+05
195330	26	348	59	39	-2.957827e+02	0.000000e+00	4.500000e+05
195331	26	348	59	40	-2.925961e+02	0.000000e+00	8.196000e+03
195332	26	348	59	41	-2.902086e+02	0.000000e+00	2.009000e+06
195333	26	348	59	45	-2.823400e+02	0.000000e+00	9.882000e+02
195334	26	348	59	51	-8.472804e+00	0.000000e+00	1.795000e+01
195335	26	348	59	54	-3.620330e+00	0.000000e+00	8.223000e-05
195336	26	348	59	55	-3.251619e+00	1.245000e-01	5.141000e+06
195337	26	348	59	56	-7.829343e-01	0.000000e+00	1.341000e-08
195338	26	348	59	57	-2.870133e-01	0.000000e+00	9.297000e-09
195339	26	348	59	58	-1.869615e-01	0.000000e+00	8.305000e-02
195340	26	348	60	3	-1.456173e+03	0.000000e+00	5.449000e+06
195341	26	348	60	4	-1.444837e+03	0.000000e+00	1.048000e+08
195342	26	348	60	5	-1.409216e+03	0.000000e+00	1.029000e+10
195343	26	348	60	7	-1.376149e+03	0.000000e+00	1.514000e+02
195344	26	348	60	8	-1.370142e+03	2.819000e-04	3.272000e+09
195345	26	348	60	9	-1.353597e+03	9.136000e-04	1.035000e+10
195346	26	348	60	11	-3.971821e+02	0.000000e+00	9.653000e-04
195347	26	348	60	13	-3.765619e+02	0.000000e+00	2.202000e+08
195348	26	348	60	15	-3.728004e+02	0.000000e+00	7.148000e+08
195349	26	348	60	16	-3.723816e+02	0.000000e+00	1.116000e+07
195350	26	348	60	17	-3.612334e+02	0.000000e+00	1.584000e+05
195351	26	348	60	18	-3.606261e+02	4.810000e-02	3.879000e+10
195352	26	348	60	19	-3.596688e+02	1.825000e-02	1.461000e+10
195353	26	348	60	20	-3.517133e+02	5.049000e+00	3.871000e+12
195354	26	348	60	22	-3.404632e+02	0.000000e+00	2.515000e+07
195355	26	348	60	23	-3.292865e+02	0.000000e+00	2.403000e+03
195356	26	348	60	24	-3.277337e+02	0.000000e+00	5.487000e+03
195357	26	348	60	25	-3.217945e+02	0.000000e+00	3.817000e+07
195358	26	348	60	26	-3.212275e+02	2.991000e-02	1.905000e+10
195359	26	348	60	27	-3.210811e+02	0.000000e+00	2.779000e+02
195360	26	348	60	29	-3.139338e+02	0.000000e+00	5.389000e+03
195361	26	348	60	30	-3.101237e+02	0.000000e+00	7.002000e+01
195362	26	348	60	31	-3.094278e+02	1.426000e-04	8.396000e+07
195363	26	348	60	32	-3.085722e+02	0.000000e+00	4.155000e+04
195364	26	348	60	33	-3.070781e+02	0.000000e+00	3.183000e-01
195365	26	348	60	34	-3.070058e+02	0.000000e+00	7.373000e+04
195366	26	348	60	35	-3.065958e+02	2.185000e-02	1.266000e+10
195367	26	348	60	36	-3.045286e+02	0.000000e+00	5.619000e+05
195368	26	348	60	37	-2.988147e+02	5.301000e-02	2.913000e+10
195369	26	348	60	38	-2.976882e+02	0.000000e+00	2.069000e+03
195370	26	348	60	39	-2.964114e+02	0.000000e+00	3.234000e+03
195371	26	348	60	40	-2.932252e+02	0.000000e+00	6.080000e+03
195372	26	348	60	41	-2.908376e+02	0.000000e+00	1.349000e+04
195373	26	348	60	42	-2.907530e+02	0.000000e+00	2.101000e+03
195374	26	348	60	45	-2.829689e+02	0.000000e+00	1.803000e+05
195375	26	348	60	46	-2.817759e+02	0.000000e+00	2.388000e+06
195376	26	348	60	47	-1.858071e+01	0.000000e+00	1.842000e-11
195377	26	348	60	50	-1.056813e+01	0.000000e+00	3.223000e+00
195378	26	348	60	51	-9.101721e+00	0.000000e+00	2.778000e-01
195379	26	348	60	52	-8.484691e+00	0.000000e+00	1.419000e+01
195380	26	348	60	53	-4.456074e+00	0.000000e+00	1.184000e-04
195381	26	348	60	54	-4.249281e+00	4.864000e-04	5.467000e+04
195382	26	348	60	55	-3.880572e+00	4.324000e-04	3.358000e+04
195383	26	348	60	56	-1.411881e+00	4.631000e-02	5.680000e+05
195384	26	348	60	57	-9.159617e-01	0.000000e+00	3.390000e-01
195385	26	348	60	58	-8.159102e-01	0.000000e+00	1.998000e-02
195386	26	348	60	59	-6.289506e-01	0.000000e+00	1.021000e-01
195387	26	348	61	3	-1.487873e+03	0.000000e+00	1.080000e+02
195388	26	348	61	4	-1.476532e+03	0.000000e+00	1.220000e+07
195389	26	348	61	5	-1.440908e+03	0.000000e+00	7.635000e+02
195390	26	348	61	7	-1.407840e+03	9.727000e-03	8.334000e+11
195391	26	348	61	8	-1.401823e+03	0.000000e+00	9.955000e+05
195392	26	348	61	9	-1.385282e+03	0.000000e+00	1.211000e+05
195393	26	348	61	11	-4.288659e+02	3.947000e-08	3.129000e+05
195394	26	348	61	13	-4.082466e+02	0.000000e+00	3.036000e+01
195395	26	348	61	15	-4.044840e+02	0.000000e+00	1.732000e+02
195396	26	348	61	16	-4.040661e+02	0.000000e+00	4.274000e+03
195397	26	348	61	17	-3.929175e+02	7.341000e-04	4.897000e+09
195398	26	348	61	18	-3.923107e+02	0.000000e+00	1.646000e+02
195399	26	348	61	20	-3.833974e+02	0.000000e+00	1.642000e+02
195400	26	348	61	22	-3.721469e+02	0.000000e+00	1.916000e+01
195401	26	348	61	23	-3.609705e+02	3.419000e-02	1.921000e+11
195402	26	348	61	24	-3.594186e+02	0.000000e+00	3.595000e+06
195403	26	348	61	25	-3.534792e+02	0.000000e+00	8.693000e+01
195404	26	348	61	26	-3.529127e+02	0.000000e+00	3.641000e+04
195405	26	348	61	27	-3.527651e+02	8.801000e-02	4.718000e+11
195406	26	348	61	29	-3.456187e+02	0.000000e+00	7.208000e+07
195407	26	348	61	30	-3.418082e+02	1.098000e-02	5.515000e+10
195408	26	348	61	33	-3.387626e+02	1.969000e-03	9.716000e+09
195409	26	348	61	34	-3.386904e+02	0.000000e+00	1.066000e+08
195410	26	348	61	35	-3.382801e+02	0.000000e+00	7.764000e+03
195411	26	348	61	36	-3.362133e+02	0.000000e+00	5.574000e+00
195412	26	348	61	37	-3.304988e+02	0.000000e+00	1.129000e+03
195413	26	348	61	39	-3.280962e+02	0.000000e+00	1.118000e+07
195414	26	348	61	41	-3.225219e+02	0.000000e+00	6.830000e+04
195415	26	348	61	42	-3.224380e+02	0.000000e+00	5.273000e+00
195416	26	348	61	46	-3.134608e+02	0.000000e+00	1.012000e+01
195417	26	348	61	47	-5.026535e+01	1.694000e-02	1.856000e+09
195418	26	348	61	50	-4.225285e+01	0.000000e+00	1.770000e+02
195419	26	348	61	51	-4.078638e+01	0.000000e+00	1.807000e+00
195420	26	348	61	52	-4.016939e+01	0.000000e+00	3.838000e+02
195421	26	348	61	53	-3.614071e+01	1.294000e-04	7.141000e+06
195422	26	348	61	54	-3.593394e+01	0.000000e+00	2.389000e-03
195423	26	348	61	56	-3.309655e+01	0.000000e+00	1.124000e-03
195424	26	348	61	57	-3.260058e+01	0.000000e+00	3.776000e+00
195425	26	348	62	1	-1.535299e+03	3.203000e-04	1.089000e+10
195426	26	348	62	2	-1.492440e+03	0.000000e+00	1.061000e+03
195427	26	348	62	3	-1.488463e+03	0.000000e+00	3.823000e+06
195428	26	348	62	4	-1.477131e+03	0.000000e+00	5.948000e+06
195429	26	348	62	5	-1.441511e+03	0.000000e+00	2.065000e+07
195430	26	348	62	6	-1.417028e+03	9.343000e-03	2.704000e+11
195431	26	348	62	7	-1.408448e+03	4.653000e-03	1.330000e+11
195432	26	348	62	8	-1.402425e+03	1.914000e-02	5.428000e+11
195433	26	348	62	9	-1.385886e+03	2.063000e-03	5.715000e+10
195434	26	348	62	10	-1.358372e+03	1.562000e-03	4.158000e+10
195435	26	348	62	11	-4.294721e+02	1.127000e-06	2.987000e+06
195436	26	348	62	12	-4.205763e+02	1.413000e-04	3.611000e+08
195437	26	348	62	13	-4.088524e+02	0.000000e+00	1.763000e+05
195438	26	348	62	14	-4.088416e+02	0.000000e+00	9.494000e+01
195439	26	348	62	15	-4.050906e+02	0.000000e+00	2.500000e+05
195440	26	348	62	16	-4.046728e+02	0.000000e+00	2.733000e+01
195441	26	348	62	17	-3.935236e+02	3.937000e-04	8.782000e+08
195442	26	348	62	18	-3.929175e+02	9.426000e-04	2.101000e+09
195443	26	348	62	19	-3.919585e+02	0.000000e+00	1.329000e+00
195444	26	348	62	20	-3.840031e+02	4.325000e-04	9.202000e+08
195445	26	348	62	21	-3.749788e+02	0.000000e+00	2.154000e+00
195446	26	348	62	22	-3.727533e+02	0.000000e+00	1.760000e+06
195447	26	348	62	23	-3.615768e+02	6.456000e-02	1.214000e+11
195448	26	348	62	24	-3.600239e+02	0.000000e+00	2.030000e+06
195449	26	348	62	25	-3.540849e+02	0.000000e+00	2.026000e+03
195450	26	348	62	26	-3.535185e+02	2.004000e-01	3.598000e+11
195451	26	348	62	27	-3.533714e+02	3.103000e-02	5.566000e+10
195452	26	348	62	28	-3.504428e+02	6.291000e-02	1.113000e+11
195453	26	348	62	29	-3.462248e+02	0.000000e+00	3.033000e+07
195454	26	348	62	30	-3.424143e+02	1.273000e-02	2.140000e+10
195455	26	348	62	31	-3.417178e+02	0.000000e+00	4.458000e+01
195456	26	348	62	32	-3.408629e+02	0.000000e+00	8.154000e+07
195457	26	348	62	33	-3.393681e+02	8.483000e-05	1.401000e+08
195458	26	348	62	34	-3.392966e+02	0.000000e+00	2.083000e+07
195459	26	348	62	35	-3.388867e+02	3.610000e-02	5.947000e+10
195460	26	348	62	36	-3.368189e+02	0.000000e+00	4.403000e+07
195461	26	348	62	37	-3.311051e+02	4.280000e-03	6.722000e+09
195462	26	348	62	39	-3.287025e+02	0.000000e+00	2.583000e+06
195463	26	348	62	40	-3.255153e+02	0.000000e+00	8.637000e+06
195464	26	348	62	41	-3.231280e+02	0.000000e+00	7.106000e+05
195465	26	348	62	42	-3.230438e+02	0.000000e+00	3.503000e+04
195466	26	348	62	43	-3.227595e+02	0.000000e+00	1.402000e-03
195467	26	348	62	44	-3.212058e+02	5.945000e-03	8.795000e+09
195468	26	348	62	45	-3.152597e+02	0.000000e+00	5.981000e+06
195469	26	348	62	46	-3.140666e+02	0.000000e+00	1.847000e+06
195470	26	348	62	47	-5.087110e+01	3.761000e-02	1.409000e+09
195471	26	348	62	48	-4.800663e+01	2.264000e-02	7.464000e+08
195472	26	348	62	49	-4.307000e+01	0.000000e+00	1.851000e+00
195473	26	348	62	50	-4.285857e+01	0.000000e+00	1.354000e+02
195474	26	348	62	51	-4.139207e+01	0.000000e+00	9.734000e+01
195475	26	348	62	52	-4.077511e+01	0.000000e+00	3.270000e+02
195476	26	348	62	53	-3.674646e+01	4.008000e-05	7.645000e+05
195477	26	348	62	54	-3.653972e+01	3.843000e-04	7.231000e+06
195478	26	348	62	55	-3.617098e+01	0.000000e+00	1.098000e-02
195479	26	348	62	56	-3.370231e+01	1.424000e-03	2.272000e+07
195480	26	348	62	57	-3.320638e+01	0.000000e+00	1.330000e+00
195481	26	348	62	58	-3.310636e+01	0.000000e+00	9.449000e-01
195482	26	348	62	60	-3.229041e+01	0.000000e+00	1.906000e+02
195483	26	348	62	61	-6.057645e-01	0.000000e+00	1.843000e+00
195484	26	348	63	1	-1.540450e+03	0.000000e+00	3.099000e+00
195485	26	348	63	2	-1.497578e+03	2.091000e-02	6.764000e+11
195486	26	348	63	3	-1.493627e+03	4.147000e-02	1.335000e+12
195487	26	348	63	4	-1.482287e+03	3.308000e-06	1.048000e+08
195488	26	348	63	5	-1.446658e+03	1.881000e-02	5.685000e+11
195489	26	348	63	6	-1.422180e+03	0.000000e+00	2.225000e+02
195490	26	348	63	7	-1.413586e+03	0.000000e+00	8.153000e+08
195491	26	348	63	8	-1.407584e+03	0.000000e+00	7.318000e+08
195492	26	348	63	9	-1.391033e+03	0.000000e+00	1.460000e+08
195493	26	348	63	10	-1.363511e+03	0.000000e+00	7.149000e+00
195494	26	348	63	11	-4.346226e+02	0.000000e+00	6.668000e+01
195495	26	348	63	12	-4.257277e+02	0.000000e+00	1.197000e-01
195496	26	348	63	13	-4.140036e+02	1.929000e-03	4.773000e+09
195497	26	348	63	14	-4.139925e+02	1.510000e-06	3.738000e+06
195498	26	348	63	15	-4.102405e+02	6.681000e-03	1.622000e+10
195499	26	348	63	16	-4.098228e+02	4.453000e-05	1.078000e+08
195500	26	348	63	17	-3.986739e+02	0.000000e+00	8.092000e+04
195501	26	348	63	18	-3.980671e+02	0.000000e+00	1.143000e+06
195502	26	348	63	19	-3.971096e+02	0.000000e+00	1.642000e+04
195503	26	348	63	20	-3.891546e+02	0.000000e+00	8.113000e+05
195504	26	348	63	21	-3.801295e+02	1.239000e-01	2.586000e+11
195505	26	348	63	22	-3.779037e+02	2.566000e-01	5.294000e+11
