	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
23967	26	336	1	335	55	12	0	2	1.995263e+06	-9.965040e+00
23968	26	336	1	335	55	12	0	2	2.511887e+06	-1.008860e+01
23969	26	336	1	335	55	12	0	2	3.162278e+06	-1.021730e+01
23970	26	336	1	335	55	12	0	2	3.981071e+06	-1.035020e+01
23971	26	336	1	335	55	12	0	2	5.011870e+06	-1.048630e+01
23972	26	336	1	335	55	12	0	2	6.309576e+06	-1.062490e+01
23973	26	336	1	335	55	12	0	2	7.943284e+06	-1.076550e+01
23974	26	336	1	335	55	12	0	2	1.000000e+07	-1.090760e+01
23975	26	336	1	335	55	12	0	2	1.258925e+07	-1.105070e+01
23976	26	336	1	335	55	12	0	2	1.584892e+07	-1.119460e+01
23977	26	336	1	335	55	12	0	2	1.995263e+07	-1.133890e+01
23978	26	336	1	335	55	12	0	2	2.511887e+07	-1.148350e+01
23979	26	336	1	335	55	12	0	2	3.162278e+07	-1.162810e+01
23980	26	336	1	335	55	12	0	2	3.981071e+07	-1.177250e+01
23981	26	336	1	335	55	12	0	2	5.011870e+07	-1.191660e+01
23982	26	336	1	335	55	12	0	2	6.309576e+07	-1.206030e+01
23983	26	336	1	335	55	12	0	2	7.943284e+07	-1.220330e+01
23984	26	336	1	335	55	12	0	2	1.000000e+08	-1.234550e+01
23985	26	336	1	335	55	12	0	2	1.258927e+08	-1.248680e+01
23986	26	336	1	335	55	12	0	2	1.584892e+08	-1.262700e+01
23987	26	336	1	335	55	12	0	2	1.995263e+08	-1.276600e+01
23988	26	336	1	335	55	12	0	2	2.511884e+08	-1.290350e+01
23989	26	336	1	335	55	12	0	2	3.162278e+08	-1.303950e+01
23990	26	336	1	335	55	12	0	2	3.981075e+08	-1.317380e+01
23991	26	336	1	335	55	12	0	2	5.011870e+08	-1.330610e+01
23992	26	336	1	335	55	12	0	2	6.309576e+08	-1.343650e+01
23993	26	336	1	335	55	12	0	2	7.943275e+08	-1.356460e+01
23994	26	336	1	335	55	12	0	2	1.000000e+09	-1.369040e+01
